timestamp,traditional_velocity,lstm_refined_velocity,ground_truth,traditional_error,lstm_error
34619,-1.5262428874141345,-1.5262428874141345,-0.00105440733204489,1.5251884800820896,1.5251884800820896
34621,-1.5262438105374554,-1.5262438105374554,-0.0010463682398518062,1.5251974422976036,1.5251974422976036
34624,-1.5262378622990431,-1.5262378622990431,-0.0010376860202832756,1.52520017627876,1.52520017627876
34626,-1.5262235849930172,-1.5262235849930172,-0.001030933182841085,1.5251926518101762,1.5251926518101762
34629,-1.5262015132042315,-1.5262015132042315,-0.0010236979998673095,1.5251778152043642,1.5251778152043642
34631,-1.5261745798801032,-1.5261745798801032,-0.0010185529808637358,1.5251560268992395,1.5251560268992395
34634,-1.526147855018729,-1.526147855018729,-0.0010105138886706518,1.5251373411300584,1.5251373411300584
34636,-1.52612739247955,-1.52612739247955,-0.0010021532327898447,1.5251252392467602,1.5251252392467602
34639,-1.5261183455879146,-1.5261183455879146,-0.0009960435227231005,1.5251223020651914,1.5251223020651914
34641,-1.5261230798638858,-1.5261230798638858,-0.00099218475847042,1.5251308951054154,1.5251308951054154
34644,-1.526140303539523,-1.526140303539523,-0.000988165212373878,1.5251521383271491,1.5251521383271491
34647,-1.5261657078410245,-1.5261657078410245,-0.000984145666277336,1.525181562174747,1.525181562174747
34650,-1.5261936350803296,-1.5261936350803296,-0.0009802869020246558,1.525213348178305,1.525213348178305
34652,-1.5262187308994721,-1.5262187308994721,-0.0009765889196158373,1.5252421419798563,1.5252421419798563
34655,-1.5262368683609815,-1.5262368683609815,-0.0009754634467088055,1.5252614049142728,1.5252614049142728
34657,-1.5262454015768794,-1.5262454015768794,-0.0009744987556456353,1.5252709028212337,1.5252709028212337
34660,-1.5262430115466599,-1.5262430115466599,-0.0009712831187684017,1.5252717284278914,1.5252717284278914
34662,-1.5262292668825144,-1.5262292668825144,-0.0009708007732368166,1.5252584661092776,1.5252584661092776
34664,-1.526204041999097,-1.526204041999097,-0.0009730517190508803,1.525230990280046,1.525230990280046
34667,-1.526167252878115,-1.526167252878115,-0.0009730517190508803,1.525194201159064,1.525194201159064
34669,-1.5261193022091026,-1.5261193022091026,-0.0009708007732368166,1.5251485014358659,1.5251485014358659
34672,-1.5260617760777184,-1.5260617760777184,-0.0009712831187684017,1.52509049295895,1.52509049295895
34674,-1.5259978624296333,-1.5259978624296333,-0.0009744987556456353,1.5250233636739876,1.5250233636739876
34677,-1.5259325026268287,-1.5259325026268287,-0.0009754634467088055,1.52495703918012,1.52495703918012
34679,-1.5258720536904042,-1.5258720536904042,-0.0009741771919579121,1.5248978764984464,1.5248978764984464
34682,-1.5258232718750002,-1.5258232718750002,-0.0009780359562105924,1.5248452359187896,1.5248452359187896
34684,-1.525792066931106,-1.525792066931106,-0.0009820555023071342,1.5248100114287988,1.5248100114287988
34688,-1.5257823772473649,-1.5257823772473649,-0.0009838241025896127,1.5247985531447752,1.5247985531447752
34690,-1.525795151062729,-1.525795151062729,-0.000985753484715953,1.524809397578013,1.524809397578013
34693,-1.5258278344758929,-1.5258278344758929,-0.0009876828668422932,1.5248401516090506,1.5248401516090506
34695,-1.5258748673373832,-1.5258748673373832,-0.0009896122489686334,1.5248852550884147,1.5248852550884147
34698,-1.5259289350074507,-1.5259289350074507,-0.0009941141405967603,1.524934820866854,1.524934820866854
34700,-1.5259825364167385,-1.5259825364167385,-0.0009986160322248876,1.5249839203845137,1.5249839203845137
34703,-1.526029624759821,-1.526029624759821,-0.0010005454143512276,1.52502907934547,1.52502907934547
34705,-1.5260666621001415,-1.5260666621001415,-0.0010072982517934182,1.525059363848348,1.525059363848348
34708,-1.5260925151950202,-1.5260925151950202,-0.00101131779788996,1.5250811973971303,1.5250811973971303
34710,-1.5261074452021615,-1.5261074452021615,-0.0010151765621426404,1.5250922686400188,1.5250922686400188
34713,-1.5261117618490139,-1.5261117618490139,-0.0010212862722093843,1.5250904755768044,1.5250904755768044
34715,-1.526104957595717,-1.526104957595717,-0.001024501909086618,1.5250804556866304,1.5250804556866304
34718,-1.5260861037524187,-1.5260861037524187,-0.001027395982276128,1.5250587077701425,1.5250587077701425
34720,-1.526055084843437,-1.526055084843437,-0.001034952728937627,1.5250201321144994,1.5250201321144994
34723,-1.5260135820920215,-1.5260135820920215,-0.0010396154024096159,1.5249739666896118,1.5249739666896118
34725,-1.5259653954872276,-1.5259653954872276,-0.0010437957303500193,1.5249215997568777,1.5249215997568777
34728,-1.525916124698778,-1.525916124698778,-0.0010473329309149762,1.524868791767863,1.524868791767863
34731,-1.5258721204265813,-1.5258721204265813,-0.0010502270041044866,1.5248218934224769,1.5248218934224769
34734,-1.525838911505566,-1.525838911505566,-0.001055050459420337,1.5247838610461457,1.5247838610461457
34736,-1.525819865665171,-1.525819865665171,-0.0010592307873607404,1.5247606348778102,1.5247606348778102
34739,-1.5258157606236882,-1.5258157606236882,-0.0010601954784239108,1.5247555651452642,1.5247555651452642
34741,-1.5258254828386826,-1.5258254828386826,-0.0010629287697695592,1.524762554068913,1.524762554068913
34744,-1.5258474260291137,-1.5258474260291137,-0.001067430661397686,1.5247799953677161,1.5247799953677161
34746,-1.5258804682040947,-1.5258804682040947,-0.0010711286438065048,1.5248093395602882,1.5248093395602882
34749,-1.5259238693951394,-1.5259238693951394,-0.0010738619351521532,1.5248500074599871,1.5248500074599871
34751,-1.5259764018569273,-1.5259764018569273,-0.0010756305354346315,1.5249007713214926,1.5249007713214926
34754,-1.5260353255288859,-1.5260353255288859,-0.0010790069541557273,1.5249563185747301,1.5249563185747301
34756,-1.5260959177686284,-1.5260959177686284,-0.0010814186818136524,1.5250144990868149,1.5250144990868149
34759,-1.5261520354549383,-1.5261520354549383,-0.0010802932089066203,1.5250717422460316,1.5250717422460316
34761,-1.5261976013497005,-1.5261976013497005,-0.001085599009754056,1.5251120023399465,1.5251120023399465
34764,-1.5262283774438499,-1.5262283774438499,-0.0010873676100365346,1.5251410098338134,1.5251410098338134
34766,-1.526243135378619,-1.526243135378619,-0.001088010737411981,1.525155124641207,1.525155124641207
34769,-1.5262437067847086,-1.5262437067847086,-0.0010899401195383215,1.5251537666651702,1.5251537666651702
34771,-1.5262339657209694,-1.5262339657209694,-0.0010907440287576296,1.5251432216922118,1.5251432216922118
34775,-1.5262181581134535,-1.5262181581134535,-0.0010928341927278313,1.5251253239207256,1.5251253239207256
34777,-1.52619932621234,-1.52619932621234,-0.00109363810194714,1.5251056881103928,1.5251056881103928
34780,-1.526178576396715,-1.526178576396715,-0.001095728265917342,1.5250828481307976,1.5250828481307976
34782,-1.5261554220454965,-1.5261554220454965,-0.0010965321751366499,1.5250588898703599,1.5250588898703599
34785,-1.5261289852746611,-1.5261289852746611,-0.001098622339106852,1.5250303629355542,1.5250303629355542
34787,-1.5260995895159688,-1.5260995895159688,-0.0010995870301700225,1.5250000024857988,1.5250000024857988
34790,-1.5260697155321954,-1.5260697155321954,-0.0010992654664822988,1.524970450065713,1.524970450065713
34792,-1.5260433693469022,-1.5260433693469022,-0.0011002301575454686,1.5249431391893566,1.5249431391893566
34794,-1.5260243568932466,-1.5260243568932466,-0.0011024811033595323,1.524921875789887,1.524921875789887
34797,-1.5260147501584362,-1.5260147501584362,-0.0011008732849209155,1.5249138768735153,1.5249138768735153
34799,-1.5260140423047455,-1.5260140423047455,-0.0011029634488911174,1.5249110788558544,1.5249110788558544
34802,-1.5260190185124314,-1.5260190185124314,-0.0011037673581104257,1.524915251154321,1.524915251154321
34804,-1.5260245541196176,-1.5260245541196176,-0.0011032850125788408,1.5249212691070386,1.5249212691070386
34807,-1.5260252215936787,-1.5260252215936787,-0.0011040889217981491,1.5249211326718806,1.5249211326718806
34809,-1.5260171654386179,-1.5260171654386179,-0.0011036065762665642,1.5249135588623512,1.5249135588623512
34812,-1.5259995455829294,-1.5259995455829294,-0.0011042497036420108,1.5248952958792874,1.5248952958792874
34814,-1.5259747052944,-1.5259747052944,-0.0011060183039244892,1.5248686869904755,1.5248686869904755
34818,-1.5259468546113926,-1.5259468546113926,-0.0011039281399542876,1.5248429264714383,1.5248429264714383
34820,-1.5259201594605694,-1.5259201594605694,-0.0011029634488911174,1.5248171960116783,1.5248171960116783
34823,-1.525897276553132,-1.525897276553132,-0.001103124230734979,1.5247941523223971,1.5247941523223971
34825,-1.5258788051620553,-1.5258788051620553,-0.0011019987578279474,1.5247768064042273,1.5247768064042273
34828,-1.5258637377104463,-1.5258637377104463,-0.0011021595396718087,1.5247615781707744,1.5247615781707744
34830,-1.5258505856915574,-1.5258505856915574,-0.0011010340667647774,1.5247495516247926,1.5247495516247926
34833,-1.5258383502180495,-1.5258383502180495,-0.001098622339106852,1.5247397278789425,1.5247397278789425
34835,-1.5258267286777776,-1.5258267286777776,-0.0010999085938577454,1.52472682008392,1.52472682008392
34838,-1.5258156524839177,-1.5258156524839177,-0.0010973360843559586,1.5247183163995617,1.5247183163995617
34840,-1.5258044576306373,-1.5258044576306373,-0.0010960498296050652,1.5247084078010322,1.5247084078010322
34843,-1.5257911362351333,-1.5257911362351333,-0.0010960498296050652,1.5246950864055282,1.5246950864055282
34845,-1.5257723723553593,-1.5257723723553593,-0.0010947635748541715,1.5246776087805052,1.5246776087805052
34848,-1.5257446574095819,-1.5257446574095819,-0.0010947635748541713,1.5246498938347277,1.5246498938347277
34850,-1.5257060306323722,-1.5257060306323722,-0.0010934773201032783,1.524612553312269,1.524612553312269
34853,-1.5256575782517747,-1.5256575782517747,-0.0010983007754191288,1.5245592774763557,1.5245592774763557
34855,-1.5256038306554764,-1.5256038306554764,-0.0010992654664822986,1.5245045651889941,1.5245045651889941
34859,-1.5255517975444803,-1.5255517975444803,-0.0011037673581104255,1.5244480301863699,1.5244480301863699
34861,-1.5255090686589023,-1.5255090686589023,-0.0011068222131437977,1.5244022464457585,1.5244022464457585
34864,-1.525481666218917,-1.525481666218917,-0.0011108417592403394,1.5243708244596768,1.5243708244596768
34866,-1.525472643492034,-1.525472643492034,-0.0011132534868982648,1.5243593900051358,1.5243593900051358
34869,-1.5254821946814676,-1.5254821946814676,-0.0011190416332772855,1.5243631530481903,1.5243631530481903
34871,-1.5255088895076023,-1.5255088895076023,-0.0011230611793738273,1.5243858283282286,1.5243858283282286
34874,-1.5255509902567574,-1.5255509902567574,-0.0011302963623476033,1.5244206938944098,1.5244206938944098
34876,-1.5256070272937943,-1.5256070272937943,-0.0011357629450389002,1.5244712643487555,1.5244712643487555
34879,-1.5256753240408951,-1.5256753240408951,-0.001141872655105644,1.5245334513857896,1.5245334513857896
34881,-1.5257528698517737,-1.5257528698517737,-0.0011510372202057598,1.524601832631568,1.524601832631568
34884,-1.525834395051683,-1.525834395051683,-0.0011556998936777486,1.5246786951580054,1.5246786951580054
34886,-1.5259123157598955,-1.5259123157598955,-0.0011632566403392474,1.5247490591195563,1.5247490591195563
34889,-1.525977721743334,-1.525977721743334,-0.00117113495068847,1.5248065867926455,1.5248065867926455
34891,-1.5260221084156802,-1.5260221084156802,-0.0011793348247254153,1.5248427735909549,1.5248427735909549
34894,-1.5260391401123234,-1.5260391401123234,-0.0011902679901080095,1.5248488721222155,1.5248488721222155
34896,-1.5260258436486744,-1.5260258436486744,-0.001201201155490604,1.524824642493184,1.524824642493184
34899,-1.5259830838959447,-1.5259830838959447,-0.0012119735390293362,1.5247711103569155,1.5247711103569155
34902,-1.5259151453556399,-1.5259151453556399,-0.0012225851407242072,1.5246925602149157,1.5246925602149157
34905,-1.5258284719824404,-1.5258284719824404,-0.0012328751787313546,1.524595596803709,1.524595596803709
34907,-1.525730337888875,-1.525730337888875,-0.0012450945988648425,1.52448524329001,1.52448524329001
34910,-1.5256281682378892,-1.5256281682378892,-0.0012590826192808084,1.5243690856186083,1.5243690856186083
34912,-1.5255295943762703,-1.5255295943762703,-0.0012696942209756794,1.5242599001552946,1.5242599001552946
34915,-1.525442798797566,-1.525442798797566,-0.0012819136411091672,1.524160885156457,1.524160885156457
34917,-1.5253763491381531,-1.5253763491381531,-0.0012931683701794849,1.5240831807679736,1.5240831807679736
34920,-1.5253381596252664,-1.5253381596252664,-0.0013031368444989086,1.5240350227807675,1.5240350227807675
34922,-1.5253339520425149,-1.5253339520425149,-0.0013142307917253645,1.5240197212507895,1.5240197212507895
34925,-1.5253655611078254,-1.5253655611078254,-0.0013214659746991402,1.5240440951331262,1.5240440951331262
34927,-1.525429616494195,-1.525429616494195,-0.0013296658487360858,1.524099950645459,1.524099950645459
34929,-1.5255176824347179,-1.5255176824347179,-0.0013362579043344148,1.5241814245303835,1.5241814245303835
34932,-1.5256182904447477,-1.5256182904447477,-0.0013438146509959135,1.5242744757937519,1.5242744757937519
34934,-1.5257199189036978,-1.5257199189036978,-0.0013497635792187957,1.524370155324479,1.524370155324479
34937,-1.5258135683326768,-1.5258135683326768,-0.0013589281443189116,1.5244546401883579,1.5244546401883579
34939,-1.5258940976250857,-1.5258940976250857,-0.0013637515996347623,1.524530346025451,1.524530346025451
34942,-1.5259600283275658,-1.5259600283275658,-0.001369218182326059,1.5245908101452397,1.5245908101452397
34945,-1.5260121847004307,-1.5260121847004307,-0.0013727553828910158,1.5246394293175396,1.5246394293175396
34948,-1.5260521017503894,-1.5260521017503894,-0.0013767749289875582,1.524675326821402,1.524675326821402
34950,-1.5260809950947058,-1.5260809950947058,-0.0013788650929577597,1.524702130001748,1.524702130001748
34953,-1.5260996059770546,-1.5260996059770546,-0.0013814376024595466,1.5247181683745952,1.5247181683745952
34955,-1.5261087394292763,-1.5261087394292763,-0.0013819199479911315,1.524726819481285,1.524726819481285
34958,-1.526109977314302,-1.526109977314302,-0.001380312129552515,1.5247296651847495,1.5247296651847495
34960,-1.5261060795100583,-1.5261060795100583,-0.0013815983843034078,1.5247244811257548,1.5247244811257548
34963,-1.5261007636443193,-1.5261007636443193,-0.0013758102379243878,1.524724953406395,1.524724953406395
34965,-1.5260978213863714,-1.5260978213863714,-0.0013729161647348775,1.5247249052216365,1.5247249052216365
34968,-1.5261000135046618,-1.5261000135046618,-0.0013679319275751653,1.5247320815770866,1.5247320815770866
34970,-1.526108526105262,-1.526108526105262,-0.0013608575264452514,1.5247476685788168,1.5247476685788168
34973,-1.5261233133393608,-1.5261233133393608,-0.0013542654708469225,1.5247690478685139,1.5247690478685139
34975,-1.5261437671612814,-1.5261437671612814,-0.0013483165426240408,1.5247954506186574,1.5247954506186574
34978,-1.526168956241696,-1.526168956241696,-0.0013405990141186796,1.5248283572275774,1.5248283572275774
34980,-1.5261972942656417,-1.5261972942656417,-0.001331112885330841,1.5248661813803108,1.5248661813803108
34983,-1.5262261202336869,-1.5262261202336869,-0.0013224306657623102,1.5249036895679247,1.5249036895679247
34985,-1.5262516817074654,-1.5262516817074654,-0.0013147131372569496,1.5249369685702086,1.5249369685702086
34989,-1.5262696537814833,-1.5262696537814833,-0.001310532809316546,1.5249591209721667,1.5249591209721667
34991,-1.5262761348466936,-1.5262761348466936,-0.0013024937171234622,1.52497364112957,1.52497364112957
34994,-1.526268863597208,-1.526268863597208,-0.00129558009783741,1.5249732834993706,1.5249732834993706
34996,-1.5262481564755892,-1.5262481564755892,-0.0012873802238004641,1.5249607762517887,1.5249607762517887
34999,-1.5262172108407728,-1.5262172108407728,-0.0012830391140161985,1.5249341717267566,1.5249341717267566
35001,-1.5261816609803198,-1.5261816609803198,-0.0012775725313249014,1.5249040884489948,1.5249040884489948
35004,-1.5261484240242955,-1.5261484240242955,-0.001270980475726573,1.524877443548569,1.524877443548569
